"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2014","MIKES BBQ 101 LLC","MFDV","","","24 VILLAGE DRIVE","","","KEY LARGO","FL","33037","","54","MIKES BBQ 101 LLC","","101900 OVERSEAS HWY","","","KEY LARGO","FL","33037","54","Monroe","954-654-5259","1","23","MFD5453182","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","HALL, SHINA","NOST","","","21478 NW 14TH CT","","","MIAMI GARDENS","FL","33169","702 413 2468","23","CHEF YANK CORPORATION","","7900 NW 27TH AVE F06","","","MIAMI","FL","33147","23","Dade","","1","33","NOS2336230","20","20","10/01/2025","01/24/2025","0","Risk Level 2",""
"200","2010","MARIN KITCHEN CAFE INC","SEAT","","","7805 SW 24 ST #120","","","MIAMI","FL","33155","786 342 1486","23","MARIN KITCHEN CAFE INC","","7805 SW 24 ST #120","","","MIAMI","FL","33155","23","Dade","7863421486","1","20","SEA2336020","20","20","10/01/2025","04/14/2025","12","Risk Level 2",""
"200","2010","SUBWAY 60051 LLC","SEAT","","GERASSIMOS VARDARAMATOS","2675 CYPRESS LN","","","WESTON","FL","33332","","16","SUBWAY #60051","","791 W 29 ST","","","HIALEAH","FL","33012","23","Dade","305.951.0223","1","13","SEA2335827","20","20","10/01/2025","11/19/2024","28","Risk Level 1",""
"200","2014","TLC FOOD TRUCK LLC","MFDV","","","8602 NW 22 AVE","","","MIAMI","FL","33147","305.879.2844","23","TLC FOOD TRUCK","","7885 WEST 20 AVE","","","HIALEAH","FL","33014","23","Dade","","1","32","MFD2358590","20","20","10/01/2025","06/12/2025","0","Risk Level 1",""
"200","2010","BHE HOSPITALITY LLC","SEAT","","","9100 N KENDALL DR","","","MIAMI","FL","33176","","23","HILTON MIAMI DADELAND BANQUET FACILITIES","","9100 N KENDALL DR","","","MIAMI","FL","33176","23","Dade","","1","22","SEA2336128","20","20","10/01/2025","12/20/2024","400","Risk Level 2",""
"200","2010","BHE HOSPITALITY LLC","SEAT","","","9100 N KENDALL DR","","","MIAMI","FL","33176","","23","HILTON MIAMI DADELAND COFFEE SHOP/CAFÉ","","9100 N KENDALL DR","","","MIAMI","FL","33176","23","Dade","","1","22","SEA2336127","20","20","10/01/2025","11/19/2024","24","Risk Level 1",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","Avalara Five Guys","8000 P.O. BOX","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","401 BISCAYNE BLVD N226","","","MIAMI","FL","33132","23","Dade","","1","29","SEA2334378","20","20","10/01/2025","11/19/2024","46","Risk Level 1",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","VICTOR J MURRELL","P.O. Box 8000","","","MONSEY","NY","10952","","","FIVE GUYS BURGERS AND FRIES","","1500 WASHINGTON AVE","","","MIAMI BEACH","FL","33139","23","Dade","","1","02","SEA2332400","20","20","10/01/2025","11/19/2024","73","Risk Level 1",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","VICTOR J MURRELL","P.O. Box 8000","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","19501 BISCAYNE BLVD STE 3204A","","","AVENTURA","FL","33180","23","Dade","","1","08","SEA2327798","20","20","10/01/2025","01/24/2025","68","Risk Level 2",""
"200","2010","GRAND SALON RECEPTION HALL INC","SEAT","","","9950 SW 104 STREET","","","MIAMI","FL","33176","","23","GRAND SALON RECEPTION HALLS AND BALLROOMS","","9950 SW 104 STREET","","","MIAMI","FL","33176","23","Dade","","1","22","SEA2330826","20","20","10/01/2025","03/07/2025","150","Risk Level 2",""
"200","2010","ILS GROUP LLC","SEAT","","LICENSING UNIT","4601 NW 77TH AVENUE","","","MIAMI","FL","33166","","23","CLASSIC CATERERS","","5301 NW 23 AVE","","","MIAMI","FL","33142","23","Dade","","1","17","SEA2333414","20","20","10/01/2025","05/07/2025","192","Risk Level 2",""
"200","2010","LOVETT HOSPITALITY MANAGEMENT LLC","SEAT","","","4299 COLLINS AVE","","","MIAMI BEACH","FL","33140","305-970-7147","23","LOVETT SAND BAR & KITCHEN","","6752 COLLINS AVE","","","MIAMI BEACH","FL","33141","23","Dade","305-970-7147","1","04","SEA2323635","20","20","10/01/2025","02/10/2025","83","Risk Level 2",""
"200","2010","MAGIC CHEF INC","SEAT","","WILLIAM TEJEDA","10101 COLLINS AVE","","","BAL HARBOUR","FL","33154","786.3685530","23","PALACE CAFE","","10101 COLLINS AVE","","","BAL HARBOUR","FL","33154","23","Dade","305.8666678","1","04","SEA2325538","20","20","10/01/2025","02/11/2025","75","Risk Level 2",""
"200","2010","MEXYGO RANCH LLC","NOST","","","12855 N KENDALL DR","","","MIAMI","FL","33186","","23","MEXYGO RANCH","","12855 N KENDALL DR","","","MIAMI","FL","33186","23","Dade","305 382 9598","1","35","NOS2335845","20","20","10/01/2025","04/01/2025","0","Risk Level 2",""
"200","2010","MIAMI SOUTHERN HOTELS LLC","SEAT","","DAVID GARCIA","121 SE 1ST STR","","EUROSTARS LANGFORD","MIAMI","FL","33131","3054202200","23","EUROSTARS LANGFORD RESTAURANT","","121 SE 1 ST","","","MIAMI","FL","33131","23","Dade","3056749200","1","12","SEA2335069","20","20","10/01/2025","12/16/2024","99","Risk Level 2",""
"200","2010","PUB 52 SPORTS BAR & KITCHEN LLC","SEAT","","","17000 N BAY RD UNIT 812","","","NORTH MIAMI BEACH","FL","33160","786 500 0205","23","PUB 52 SPORTS & KITCHEN","","5829 SW 73 ST STE 6","","","SOUTH MIAMI","FL","33143","23","Dade","(785) 500-0205","1","34","SEA2335930","20","20","10/01/2025","02/25/2025","198","Risk Level 1",""
"200","2010","BRICKELL LATIN CAFE 2000 INC","SEAT","","","875 NW 42 AVE","","","MIAMI","FL","33126","786 208 6867","23","LATIN CAFÉ 2000","","1053 SE 1ST AVE UNIT L-5","","","MIAMI","FL","33131","23","Dade","786 208 6867","1","12","SEA2336041","20","20","10/01/2025","01/21/2025","200","Risk Level 2",""
"200","2010","EL TACAZO INC","SEAT","","","23500 SW 124 AVE","","","PRINCETON","FL","33032","786 521 3077","23","EL TACAZO #3","","26 SW 2 AVE","","","FLORIDA CITY","FL","33034","23","Dade","","1","25","SEA2336084","20","20","10/01/2025","01/27/2025","16","Risk Level 2",""
"200","2010","JM DADELAND LLC","SEAT","","MEGAN ROBLES","7220 WINDSOR DRIVE","","","ALLENTOWN","PA","18106","6102892453","739","JERSEY MIKE'S SUBS-DADELAND PLAZA","","9473 S DIXIE HWY","","","PINECREST","FL","33156","23","Dade","305.456.4976","1","34","SEA2336208","20","20","10/01/2025","11/19/2024","18","Risk Level 1",""
"200","2010","PERRY'S STEAKHOUSE OF FLORIDA LLC","SEAT","","","9805 KATY FREEWAY","SUITE 650","","HOUSTON ","TX","77024","786.703.9094","744","PERRY'S STEAKHOUSE OF FLORIDA LLC","","4251 SALZEDO ST. UNIT# 1325","","","CORAL GABLES","FL","33146","23","Dade","786.703.9094","1","27","SEA2336333","20","20","10/01/2025","04/11/2025","353","Risk Level 2",""
"200","2010","SM THINK CLINTON LLC","SEAT","","","PO BOX 398007","","","MIAMI BEACH","FL","33239","","23","FALSA LIMONADA","","825 WASHINGTON AVE","","","MIAMI BEACH","FL","33139","23","Dade","","1","01","SEA2330136","20","20","10/01/2025","02/03/2025","60","Risk Level 2",""
"200","2010","TTP THE GREEK HOUSE LLC","SEAT","","","17041 S DIXIE HWY","","","MIAMI","FL","33157","","23","GREEK HOUSE KITCHEN","","17041 S DIXIE HWY","","","MIAMI","FL","33157","23","Dade","(305)777-8910","1","21","SEA2336132","20","20","10/01/2025","04/15/2025","35","Risk Level 2",""
"200","2010","BAGEL TIME LLC","SEAT","","","3915 ALTON RD","","","MIAMI BEACH","FL","33140","305-538-0300","23","BAGEL TIME","","3915 ALTON RD","","","MIAMI BEACH","FL","33140","23","Dade","305-538-0300","1","03","SEA2321985","20","20","10/01/2025","01/30/2025","55","Risk Level 2",""
"200","2010","FARINE ANTICHE LLC","SEAT","","","2575 COLLINS AVE STE C5","","","MIAMI BEACH","FL","33140","7863625165","23","P.POLE","","279 MIRACLE MILE","","","CORAL GABLES","FL","33134","23","Dade","7866185287","1","16","SEA2335867","20","20","10/01/2025","03/19/2025","19","Risk Level 2",""
"200","2010","GOMEZ BERENICE","SEAT","","","1263 NORTHWEST 87TH AVENUE","","","CORAL SPRINGS","FL","33071","","16","B2 CAFÉ CORP","","618 SW 8 ST","","","MIAMI","FL","33130","23","Dade","786 488 0167","1","15","SEA2335862","20","20","10/01/2025","04/04/2025","10","Risk Level 2",""
"200","2010","PETER'S KITCHEN CHEN LLC","NOST","","","14775 SW 184 ST","","","MIAMI","FL","33187","305-458-9412","23","PETER'S KITCHEN","","14775 SW 184 ST","","","MIAMI","FL","33187","23","Dade","305-458-9412","1","25","NOS2332519","20","20","10/01/2025","04/18/2025","0","Risk Level 2",""
"200","2010","SHONDORFHAUS SPECIALTIES LLC","NOST","","JASON SCHOENDORFER","9216 SW 156 ST","","","PALMETTO BAY","FL","33176","786-429-1315","23","BABE'S MEAT & COUNTER","","9216 SW 156 STREET","","","PALMETTO BAY","FL","33157","23","Dade","7864291315","1","21","NOS2335868","20","20","10/01/2025","05/14/2025","0","Risk Level 2",""
"200","2010","TUCANDELA GASTROBAR KENDALL LLC","SEAT","","Daniela Jimenez ","1110 BRICKELL AVE","SUITE 701","","MIAMI","FL","33131","7863544942","23","TUCANDELA GASTROBAR KENDALL LLC","","8405 MILLS DR STE 208","","","KENDALL","FL","33155","23","Dade","305 300 1681","1","19","SEA2335948","20","20","10/01/2025","11/19/2024","29","Risk Level 1",""
"200","2014","DIAMONDROCK KEY WEST NORTH TENANT LLC","MFDV","","","3240 N ROOSEVELT BLVD ","","","KEY WEST","FL","33040","305-294-5541","54","HAVANA CABANA FLORIDITA","","3420 N ROOSEVELT BLVD.","","","KEY WEST","FL","33040","54","Monroe","3052380250","1","26","MFD5453207","20","20","10/01/2025","04/23/2025","0","Risk Level 1",""
"200","2014","PAPI'S INTENSIVE CARE CORP","MFDV","","","6310 NW 112 TR","","","HIALEAH","FL","33012-2328","","23","PAPI'S INTENSIVE CARE","","6310 NW 112 TR","","","HIALEAH","FL","33012-2328","23","Dade","","1","13","MFD2358611","20","20","10/01/2025","03/14/2025","0","Risk Level 2",""
"200","2010","ARTIST HOUSE KEY WEST GROUP LLC","SEAT","","Roxane Mitchell","925 WHITE STREET","","","KEY WEST","FL","44256","305-394-4545","54","INN ON FLEMING","","1016 FLEMING ST","","","KEY WEST","FL","33040","54","Monroe","","1","26","SEA5428182","20","20","10/01/2025","03/25/2025","20","Risk Level 1",""
"200","2010","DELICIAS DE ESPANA 2 INC","SEAT","","Anabel Llerandi","7384 SW 40 ST","","","MIAMI","FL","33155","786-269-5535","23","DELICIAS DE ESPANA 2","","7384 SW 40 ST","","","MIAMI","FL","33155","23","Dade","305-850-3399","1","20","SEA2331228","20","20","10/01/2025","06/10/2025","65","Risk Level 2",""
"200","2010","EL NUEVO PROGRESENO LLC","SEAT","","","1717 NW 17 AVE","STE 101","","MIAMI","FL","33125","3053019846","23","EL NUEVO PROGRESENO.","","1717 NW 17 AVE 2","","","MIAMI","FL","33125","23","Dade","786-683-0076","1","14","SEA2333165","20","20","10/01/2025","03/07/2025","66","Risk Level 2",""
"200","2010","GRAN PARADA CAFE LLC","SEAT","","","11802 NW 10 AVE","","","MIAMI","FL","33168","305-685-0470","23","GRAN PARADA CAFE LLC","","11802 NW 10 AVE","","","MIAMI","FL","33168","23","Dade","305-685-0470","1","05","SEA2325540","20","20","10/01/2025","03/19/2025","37","Risk Level 2",""
"200","2010","GREENE THAI LLC","SEAT","","SUDJAI SATONPAN","513 GREENE ST","","","KEY WEST","FL","33040","3052949424","54","THAI CUISINE","","513 GREENE ST","","","KEY WEST","FL","33040","54","Monroe","305-440-2993","1","26","SEA5402017","20","20","10/01/2025","05/06/2025","40","Risk Level 1",""
"200","2010","NINE HOLDINGS GROUP LLC","SEAT","","JENNIT SRIBOONROD","14238 SW 8 ST","","","MIAMI","FL","33184","305-220-7755","23","BONSAI THAI + SUSHI RESTAURANT","","14238 SW 8 ST","","","MIAMI","FL","33184","23","Dade","305-220-7755","1","37","SEA2330992","20","20","10/01/2025","01/16/2025","80","Risk Level 2",""
"200","2010","TATORE LLC","SEAT","","","14730 BISCAYNE BLVD ","","","NORTH MIAMI BEACH","FL","33181","","23","TATORE CUCINA ITALIANA","","14730 BISCAYNE BLVD","","","NORTH MIAMI BEACH","FL","33181","23","Dade","305.484.1395","1","05","SEA2333336","20","20","10/01/2025","12/16/2024","80","Risk Level 2",""
"200","2014","BIG DADDY CONCH CORP","MFDV","","","16210 NW 22 AVE","","","OPA-LOCKA","FL","33054","954.534.1801","23","BIG DADDY CONCH","","7885 WEST 20 AVE","","","HIALEAH","FL","33014","23","Dade","954.534.1801","1","32","MFD2358617","45","20","10/01/2024","11/19/2024","0","Risk Level 1",""
"200","2014","LA FLOR DE LOTO LLC","MFDV","","","1570 W 58 ST","","","HIALEAH","FL","33012","","23","LA FLOR DE LOTO","","4040 NW 37 AVE","","","MIAMI","FL","33142","23","Dade","","1","17","MFD2358691","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","LUNEZ LLC","MFDV","","","82 NW 98TH STREET","","","MIAMI SHORES","FL","33150","","23","SANTO DULCE I","","10546 SW 8TH ST","","","MIAMI","FL","33175","23","Dade","786-400-0993","1","36","MFD2358615","20","20","10/01/2025","03/14/2025","0","Risk Level 1",""
"200","2010","AMOR DI PASTA LLC","SEAT","","","2320 NE 2 AVE","","","MIAMI","FL","33137","786 853 6230","23","AMOR DI PASTA","","2320 NE 2 AVE","","","MIAMI","FL","33137","23","Dade","786 856 6230","1","30","SEA2335882","20","20","10/01/2025","05/09/2025","58","Risk Level 2",""
"200","2010","BRH I - FLORIDA LLC","SEAT","","","3309 COLLINS LANE","","","LOUISVILLE","KY","40245","","717","PIEOLOGY PIZZERIA","","10141 W FLAGER ST STE 150","","","MIAMI","FL","33174","23","Dade","","1","37","SEA2334815","20","20","10/01/2025","11/19/2024","71","Risk Level 1",""
"200","2010","ESTEPIA LLC","SEAT","","","1451 OCEAN DR STE 101","","","MIAMI BEACH","FL","33139","7863063619","23","HAAGEN-DAZS ICE CREAM SHOPPES","","665 LINCOLN RD","","","MIAMI BEACH","FL","33139","23","Dade","7863532947","1","02","SEA2335877","20","20","10/01/2025","11/19/2024","10","Risk Level 1",""
"200","2010","GOURMET PALETAS LLC","SEAT","","Benjamin Blank","2001 NE 211 ST","","","MIAMI","FL","33179","7869253027","23","MORELIA WYNWOOD","","185 NW 25 ST","","","MIAMI","FL","33127","23","Dade","786-925-3027","1","14","SEA2335884","20","20","10/01/2025","11/19/2024","12","Risk Level 1",""
"200","2014","CHEESEBURGER BABY NOBE INC","MFDV","","","1505  WASHINGTON AVE","","CHEESEBURGER BABY","MIAMI BEACH","FL","33139","","23","CHEESEBURGER BABY","","940 NE 79 ST","","","MIAMI","FL","33138","23","Dade","786 536 2933","1","30","MFD2358619","20","20","10/01/2025","01/24/2025","0","Risk Level 2",""
"200","2010","AMERICAN AIRLINES INC","SEAT","","Laura Ehrhardt","PO BOX 527300","","","MIAMI","FL","33152","786 591 3238","23","AMERICAN AIRLINES ADMIRALS CLUB D-30","","4200 NW 21 STREET, CONC D-30","","","MIAMI","FL","33122","23","Dade","305-870-2000","1","10","SEA2335941","20","20","10/01/2025","12/02/2024","248","Risk Level 2",""
"200","2010","CANCUN GRILL DORAL LLC","SEAT","","","6183 MIAMI LAKES DR E","","","MIAMI LAKES","FL","33014","","23","CANCUN GRILL DORAL","","7835 NW 107 AVE  BLDG 3  UNIT 30","","","MIAMI","FL","33178","23","Dade","","1","31","SEA2336056","20","20","10/01/2025","04/03/2025","200","Risk Level 2",""
"200","2010","EL PLATONEEKA INC","SEAT","","Lilliam S Perez","18304 SW 147TH AVE","","","MIAMI","FL","33187","7864291408","23","EL PLATONEEKA INC","","18304  SW 147TH AVE","","","MIAMI","FL","33187","23","Dade","7865140812","1","25","SEA2335883","20","20","10/01/2025","02/19/2025","16","Risk Level 2",""
"200","2010","LEMUEL INVESTMENT CORP","SEAT","","","346 NW 57 AVE STE J-11","","","MIAMI","FL","33126","305 269 4838","23","SORIANO BROTHERS CUBAN CUISINE","","2393 W 78 ST","","","HIALEAH","FL","33016","23","Dade","","1","11","SEA2331836","20","20","10/01/2025","03/10/2025","40","Risk Level 2",""
"200","2010","MARRKEY LLC","SEAT","","","1000 MARKET ST  BLDG 1","","","PORTSMOUTH","NH","03801","","729","REEFHOUSE RESORT & MARINA CONVENTION CENTER","","103800 OVERSEAS HWY","","","KEY LARGO","FL","33037","54","Monroe","305 453 0000","1","23","SEA5428346","20","20","10/01/2025","03/28/2025","350","Risk Level 2",""
"200","2010","MIDTOWN DORAL 2015 INC","SEAT","","JOSE L PARRA PEREZ","7761 NW 107 AVE STE 201-202","","","MIAMI","FL","33178","786 203 2716","23","APRILE RESTAURANT & MARKET","","7761 NW 107 AVE STE 201-202","","","MIAMI","FL","33178","23","Dade","786 203 2716","1","31","SEA2335876","20","20","10/01/2025","04/08/2025","114","Risk Level 2",""
"200","2010","PATAGONIA VENTURES LLC","SEAT","","","903 DUVAL ST","","","KEY WEST","FL","33040","","54","VIVA ARGENTINIAN STEAKHOUSE","","903 DUVAL ST","","","KEY WEST","FL","33040","54","Monroe","786-450-8727","1","26","SEA5428231","20","20","10/01/2025","03/12/2025","151","Risk Level 2",""
"200","2010","PURROY MOSCOVICI INVESTMENTS LLC","NOST","","","19565 BISCAYNE BLVD, #FH-6","C/O LITTLE BRITTANY, AVENTURA MALL, FOOD","","AVENTURA","FL","33180","9543913678","23","LITTLE BRITTANY","","19565 BISCAYNE BOULEVARD, FH-6","","","AVENTURA","FL","33180","23","Dade","305.690.7874","1","08","NOS2335990","20","20","10/01/2025","02/03/2025","0","Risk Level 2",""
"200","2010","930 EATON STREET VENTURE LLC","SEAT","","","801 EATON ST","","","KEY WEST","FL","33040","","54","EATON STREET SEAFOOD MARKET","","801 EATON ST","","","KEY WEST","FL","33040","54","Monroe","","1","26","SEA5428348","20","20","10/01/2025","03/10/2025","9","Risk Level 1",""
"200","2010","DGC MANAGEMENT LLC","SEAT","","","7866 NW 62 ST","","","MIAMI","FL","33166","3054397597","23","SUBWAY 28444","","913 NORMANDY DR","","","MIAMI BEACH","FL","33141","23","Dade","3058616996","1","04","SEA2330777","20","20","10/01/2025","11/19/2024","18","Risk Level 1",""
"200","2010","KING DUCK CHINESE BBQ INC","SEAT","","YINGYAN LU","10340 W FLAGLER ST","","","MIAMI","FL","33174","","23","KING DUCK CHINESE BBQ","","10340 W FLAGLER ST","","","MIAMI","FL","33174","23","Dade","786 803 8108","1","37","SEA2334341","20","20","10/01/2025","05/27/2025","12","Risk Level 2",""
"200","2010","LASOCIAL INC","SEAT","","IVAN NIEVES","7601 BISCAYNE BLVD","","","MIAMI","FL","33138","7866908870","23","LASOCIAL","","7601 BISCAYNE BLVD","","","MIAMI","FL","33138","23","Dade","7873998855","1","30","SEA2328625","20","20","10/01/2025","02/18/2025","20","Risk Level 2",""
"200","2010","PARTY CAKE BAKERY","SEAT","","","20226 OLD CUTLER RD","","","CUTLER BAY","FL","33189","","23","PARTY CAKE BAKERY","","20226 OLD CUTLER RD","","","CUTLER BAY","FL","33189","23","Dade","305-766-3935","1","21","SEA2334754","20","20","10/01/2025","03/14/2025","10","Risk Level 2",""
"200","2010","POLO NORTE CORAL WAY INC","SEAT","","","7360 SW 24 ST","","","MIAMI","FL","33155","305 804 8282","23","POLO NORTE","","7360 SW 24 UNIT 1","","","MIAMI","FL","33155","23","Dade","305 804 8282","1","20","SEA2326743","20","20","10/01/2025","05/08/2025","80","Risk Level 2",""
"200","2013","STYLE CATERING INC","CATR","","SHANEIL SIBBLIES","7705 NW 29TH ST","SUITE 103","","DORAL","FL","33122","305.496.2405","23","STYLE CATERING","","17624 COLLINS AVE","","","SUNNY ISLES BEACH","FL","33160","23","Dade","","1","08","CAT2329595","20","20","10/01/2025","03/24/2025","0","Risk Level 2",""
"200","2010","EL GALLEGO SPANISH FOOD INC","SEAT","","JOLVER BLANCO","7171-7173 SW 8 ST","","","MIAMI","FL","33144","","23","EL GALLEGO SPANISH FOOD","","7171-7173 SW 8 ST","","","MIAMI","FL","33144","23","Dade","","1","28","SEA2321786","20","20","10/01/2025","01/06/2025","100","Risk Level 2",""
"200","2010","FLIGHT WINE LOUNGE, INC.","SEAT","","KIM FLOWER","9711 NE 2 AVE","","","MIAMI SHORES","FL","33138","305-392-1277","23","FLIGHT WINE LOUNGE","","9711 NE 2 AVE","","","MIAMI SHORES","FL","33138","23","Dade","","1","30","SEA2335911","20","20","10/01/2025","05/08/2025","49","Risk Level 1",""
"200","2010","GALLO DE ORO RESTAURANT CORP","SEAT","","","1067 SW 27 AV","","","MIAMI","FL","33135","786-857-3526","23","GALLO DE ORO RESTAURANT","","1067 SW 27 AV","","","MIAMI","FL","33135","23","Dade","7868573526","1","09","SEA2335556","20","20","10/01/2025","01/23/2025","20","Risk Level 2",""
"200","2010","GOURMET KOSHER LLC","NOST","","MARK HAYES","330 NE 59 ST","","","MIAMI","FL","33137","305-751-7100","23","GOURMET KOSHER LLC","","330 NE 59 ST","","","MIAMI","FL","33137","23","Dade","3057517100","1","30","NOS2322804","20","20","10/01/2025","01/07/2025","0","Risk Level 1",""
"200","2010","OLD TOWN TAVERN KEY WEST LLC","SEAT","","","900 DUVAL ST","","","KEY WEST","FL","33040","","54","OLD TOWN TAVERN","","900 DUVAL ST","","","KEY WEST","FL","33040","54","Monroe","594.610.6111","1","26","SEA5401940","20","20","10/01/2025","04/07/2025","150","Risk Level 2",""
"200","2010","SLAWSON & TYSOE LLC","SEAT","","","15 GLENGARY ROAD","","","PALM BEACH GARDENS","FL","33418","561 762 5444","60","MATYS","","3255 NE 1 ST AVE","","","MIAMI","FL","33137","23","Dade","561 762 5444","1","30","SEA2336368","20","20","10/01/2025","02/25/2025","150","Risk Level 1",""
"200","2014","NAUGHTY COFFEE LLC","MFDV","","Milan Blagojevic","350 NE  24TH STREET ","APT 902","","MIAMI","FL","33137","3472835609","23","NAUGHTY COFFEE","","1665 BAY RD  #322","","","MIAMI BEACH","FL","33139","23","Dade","347-283-5609","1","02","MFD2359041","20","20","10/01/2025","02/14/2025","0","Risk Level 1",""
"200","2014","PINCHO BARGE LLC","MFDV","","","179 GARDEN STREET ","","","TAVERNIER ","FL","33070","3058963470","54","PINCHO BARGE","","805  BLUE HERON LANE","","","KEY LARGO","FL","33037","54","Monroe","","1","23","MFD5453209","20","20","10/01/2025","05/06/2025","0","Risk Level 2",""
"200","2010","CK AT BIRD & LUDLUM LLC","SEAT","","Mayi Sabadini","10800 BISCAYNE BLVD  STE 820","","","MIAMI","FL","33161","9542345035","23","CHICKEN KITCHEN","","6786 BIRD RD","","","MIAMI ","FL","33155","23","Dade","","1","20","SEA2335935","20","20","10/01/2025","05/15/2025","38","Risk Level 2",""
"200","2014","BIOTANTE LLC","MFDV","","","302 SW 10 AVE","","","BOYNTON BEACH","FL","33435","","60","KOBSCHIES ICE ROLLS","","405 N FEDERAL HIGHWAY UNIT C","","","LAKE PARK","FL","33403","60","Palm Beach","305 914 7355","1","30","MFD2358797","20","20","10/01/2025","01/16/2025","0","Risk Level 1",""
"200","2014","JAIMES SIPRIANO","MFDV","","","35831 SW 187 AVE","","","FLORIDA CITY","FL","33034","","23","AZTLAN 1","","35831 SW 187 AVE","","","FLORIDA CITY","FL","33034","23","Dade","","1","25","MFD2358659","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","PADILLA IDALMIS","MFDV","","IDALMIS PADILLA","321 E 56 ST","","","HIALEAH","FL","33013","786.269.7026","23","PIZZERIA DIEZMERO INC","","321  E 56 ST","","","HIALEAH ","FL","33013","23","Dade","786.269.7026","1","33","MFD2358358","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","REED JANET","MFDV","","","325 NW 136 ST","","","MIAMI","FL","33168","","23","FROSTY LIZARD","","325 NW 136 ST","","","NORTH MIAMI","FL","33168","23","Dade","305.343.6029","1","05","MFD2358660","20","20","10/01/2025","12/26/2024","0","Risk Level 1",""
"200","2010","EMI RICCI LLC","SEAT","","","10776 NW 84TH LN UNIT 6","","","DORAL","FL","33178","7866566624","23","GYROVILLE","","2801 NW 87 AVE","","","DORAL","FL","33172","23","Dade","786-656-6624","1","18","SEA2333390","20","20","10/01/2025","11/19/2024","49","Risk Level 2",""
"200","2010","SEAFARER RESORT AND BEACH LLC","SEAT","","","97684 OVERSEAS HWY","","","KEY LARGO","FL","33037","","54","SEAFARER RESORT AND BEACH","","97684 OVERSEAS HWY","","","KEY LARGO","FL","33037","54","Monroe","","1","23","SEA5428351","20","20","10/01/2025","12/03/2024","10","Risk Level 1",""
"200","2010","DECO DIECI LLC","SEAT","","","2030 NW 23 ST","","","MIAMI ","FL","33142","786 823 5645","23","ROSETTA BAKERY","","19501 BISCAYNE BLVD  ROOM 962","AVENTURA MALL","","AVENTURA","FL","33180","23","Dade","","1","08","SEA2335912","20","20","10/01/2025","02/24/2025","18","Risk Level 2",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","Avalara Five Guys","8000 P.O. BOX","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","13286 BISCAYNE BLVD","","","NORTH MIAMI","FL","33181","23","Dade","305-893-8393","1","05","SEA2333340","20","20","10/01/2025","01/14/2025","94","Risk Level 2",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","Avalara Five Guys","8000 P.O. BOX","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","1433 SW 107 AVE","","","MIAMI","FL","33174","23","Dade","305-225-6228","1","37","SEA2333124","20","20","10/01/2025","11/19/2024","64","Risk Level 1",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","Avalara Five Guys","8000 P.O. BOX","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","3250 NE 1 AV 116","","","MIAMI","FL","33137","23","Dade","305-571-8345","1","14","SEA2334847","20","20","10/01/2025","01/15/2025","49","Risk Level 2",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","Avalara Five Guys","8000 P.O. BOX","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","9725 NW 41 ST","","","MIAMI","FL","33178","23","Dade","305-591-8743","1","31","SEA2332767","20","20","10/01/2025","11/19/2024","99","Risk Level 1",""
"200","2010","FIVE GUYS PROPERTIES LLC","SEAT","","Avalara Five Guys","P.O. Box 8000","","","MONSEY","NY","10952","8452850941","","FIVE GUYS BURGERS AND FRIES","","9457 S DIXIE HWY","","","PINECREST","FL","33156","23","Dade","305-669-2115","1","34","SEA2332583","20","20","10/01/2025","11/19/2024","99","Risk Level 1",""
