"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2014","CAPE HAZE CONVENIENCE STORE CORP","MFDV","","","6900 PLACIDA RD","","","ENGLEWOOD","FL","34224","","18","CAPE HAZE CONVENIENCE STORE CORP","","6900 PLACIDA BRD","","","ENGLEWOOD","FL","34224","18","Charlotte","941-830-8901","7","09","MFD1850219","20","20","12/01/2025","04/18/2025","0","Risk Level 2",""
"200","2014","MRHFT INC","MFDV","","","18911 S TAMIAMI TRL #24","","","FORT MYERS","FL","33908","","46","MATT'S RED HOTS","","18911 S TAMIAMI TRL #24","","","FORT MYERS","FL","33908","46","Lee","239-791-8036","7","18","MFD4650977","20","20","12/01/2025","01/10/2025","0","Risk Level 1",""
"200","2010","ALL UPPER MANAGEMENT LLC","NOST","","","9990 COCONUT RD ","SUITE 215","","BONITA SPRINGS","FL","34135","973-903-2006","46","DOMINO'S 3820","","4800 BAYLINE DR","","","NORTH FORT MYERS","FL","33917","46","Lee","239-995-1100","7","15","NOS4604452","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","BANH MI & TEA INC","SEAT","","","9321 6 MILE CYPRESS PKWY","STE 160","","FORT MYERS","FL","33966","6163041409","46","BANH MI & TEA","","9321 6 MILE CYPRESS PKWY STE 160","","","FORT MYERS","FL","33966","46","Lee","239-202-8078","7","14","SEA4607370","20","20","12/01/2025","01/17/2025","24","Risk Level 2",""
"200","2010","HAYDEES RESTAURANT LLC","SEAT","","HAYDEE ANARIBA","5803 15 ST E UNIT 3","","","BRADENTON","FL","34203","","51","HAYDEES RESTAURANT LLC","","5803 15 ST E UNIT 3","","","BRADENTON","FL","34203","51","Manatee","941-462-0456","7","03","SEA5105309","20","20","12/01/2025","03/04/2025","12","Risk Level 2",""
"200","2010","K & S BRADENTON LLC","SEAT","","","7155 STATE ROAD 70 E","","","BRADENTON","FL","34203","941-251-3400","51","DAIRY QUEEN","","7155 STATE ROAD 70 E","","","BRADENTON","FL","34203","51","Manatee","941-251-3400","7","03","SEA5105377","20","20","12/01/2025","01/24/2025","75","Risk Level 2",""
"200","2010","NEW SPRING LAKE PARTNERS LLC","SEAT","","","100 CLUBHOUSE LN","","","SEBRING","FL","33876","8634640092","38","SPRING LAKE GOLF RESORT","","100 CLUBHOUSE LN","","","SEBRING","FL","33876","38","Highlands","863-555-5555","7","11","SEA3800701","20","20","12/01/2025","06/11/2025","204","Risk Level 2",""
"200","2010","ROMANSQ LLC","SEAT","","","420 DAYLILY BOULEVARD","","","NOKOMIS","FL","34275","","68","ROMANSQ","","6670 SUPERIOR AVE","","","SARASOTA","FL","34231","68","Sarasota","941-953-2164","7","07","SEA6805473","20","20","12/01/2025","11/21/2024","28","Risk Level 2",""
"200","2010","SAR HOSPITALITY LLC","SEAT","","","4309 N TAMIAMI TRAIL","","","SARASOTA","FL","34234","","68","SUPER 8","","4309 N TAMIAMI TRAIL","","","SARASOTA","FL","34234","68","Sarasota","9415498840","7","26","SEA6805657","20","20","12/01/2025","11/19/2024","12","Risk Level 1",""
"200","2010","SSRM VB3 LLC","SEAT","","","6441 S CHIKASAW TRAIL","#334"," ","ORLANDO","FL","32829","407-723-8103","58","DUNKIN DONUTS","","11015 SR 64 RD E","","","BRADENTON","FL","34212","51","Manatee","407-723-8103","7","01","SEA5105862","20","20","12/01/2025","11/19/2024","23","Risk Level 1",""
"200","2010","TIKI CONCEPTS LLC","SEAT","","","812 BOUNDARY BLVD","","","ROTONDA WEST","FL","33947","","18","LANDY'S RESTAURANT","","1400 AQUA VIEW LANE","","","ENGLEWOOD","FL","34223","18","Charlotte","941.474.4292","7","08","SEA1801993","20","20","12/01/2025","04/03/2025","210","Risk Level 2",""
"200","2010","WARAMAUG NAPLES NORTH LLC","SEAT","","","27891 CROWN LAKE BLVD","","","BONITA SPRINGS","FL","34135","239-948-0699","46","HOLIDAY INN EXPRESS & SUITES NAPLES NORTH - BONITA SPRINGS","","27891 CROWN LAKE BLVD","","","BONITA SPRINGS","FL","34135","46","Lee","239-948-0699","7","20","SEA4605645","20","20","12/01/2025","12/19/2024","40","Risk Level 1",""
"200","2014","SARASOTA RESTAURANT ENTERPRISES INC","MFDV","","MICHAEL'S ON EAST","1259-B S TAMIAMI TRL","","","SARASOTA","FL","34239","941-366-0007","68","MICHAEL'S ON EAST","","1212 EAST AVENUE S","","","SARASOTA","FL","34239","68","Sarasota","941-366-0007","7","06","MFD6850389","20","20","12/01/2025","04/02/2025","0","Risk Level 2",""
"200","2014","TAQUERIA LOS HUACHES CORP","MFDV","","","PO BOX 1255","","","IMMOKALEE","FL","34142","239-324-2890","21","TAQUERIA LOS HUACHES CORP","","109 S THIRD ST","","","IMMOKALEE","FL","34142","21","Collier","239-595-6876","7","16","MFD4650982","20","20","12/01/2025","06/13/2025","0","Risk Level 2",""
"200","2014","VIET YUM LLC","MFDV","","","1730 UNICE AVE N","","","LEHIGH ACRES","FL","33971","2397705677","46","VIET YUM","","11770-A METRO PKWY","","","FORT MYERS","FL","33966","46","Lee","239-839-7156","7","14","MFD4650981","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","ADISORN ROCHANAVIBHATA","SEAT","","","5215 UNIVERSITY PKWY UNIT 108","","","UNIVERSITY PARK","FL","34201","","51","THAI SEED","","5215 UNIVERSITY PKWY","","","UNIVERSITY PARK","FL","34201","51","Manatee","703-627-2076","7","04","SEA5105618","20","20","12/01/2025","12/16/2024","74","Risk Level 2",""
"200","2010","ATLANTA NATIONAL LEAGUE BASEBALL CLUB LLC","SEAT","","","P.O BOX 7640","","","NORTH PORT ","FL","34290","","68","ATLANTA BRAVES SPRING TRAINING COMPLEX","","18800 S WEST VILLAGES PKWY","","","VENICE","FL","34293","68","Sarasota","941-413-5000","7","08","SEA6805845","20","20","12/01/2025","06/03/2025","90","Risk Level 2",""
"200","2010","DUBZ BBQ LLC","SEAT","","","4391 AIDEN LANE SUITE 4391","","","NORTH PORT","FL","34287","","68","DUBZ BBQ","","4391 AIDEN LANE SUITE 4391","","","NORTH PORT","FL","34287","68","Sarasota","941.200.2636","7","09","SEA6805885","20","20","12/01/2025","03/10/2025","39","Risk Level 2",""
"200","2010","EL JOBEAN GROUP LLC","SEAT","","","2208  EL JOBEAN RD","","","PORT CHARLOTTE","FL","33948","2395491085","18","TWISTED FORK","","2208 EL JOBEAN ROAD","","","PORT CHARLOTTE","FL","33948","18","Charlotte","941-235-3675","7","09","SEA1802011","20","20","12/01/2025","04/07/2025","240","Risk Level 2",""
"200","2010","PERKINS LLC # 1140","SEAT","","","5901 B PEACHTREE DUNWOODY RD","","","ATLANTA","GA","30328","","710","PERKINS RESTAURANT AND BAKERY 1140","","13620 N CLEVELAND AVE","PKWY","","FORT MYERS","FL","33903","46","Lee","239.656.1999","7","15","SEA4602195","20","20","12/01/2025","02/20/2025","240","Risk Level 2",""
"200","2010","PERKINS LLC # 1203","SEAT","","","5901 B PEACHTREE DUNWOODY RD","","","ATLANTA","GA","30328","","710","PERKINS RESTAURANT AND BAKERY 1203","","2700 LEE BLVD","","","LEHIGH ACRES","FL","33971","46","Lee","239-369-1118","7","17","SEA4604292","20","20","12/01/2025","12/16/2024","158","Risk Level 2",""
"200","2010","PERKINS LLC # 1245","SEAT","","","5901 B PEACHTREE DUNWOODY RD","","","ATLANTA","GA","30328","","710","PERKINS RESTAURANT AND BAKERY 1245","","14801 S TAMIAMI TRL","","","FORT MYERS","FL","33912","46","Lee","239-590-9744","7","17","SEA4605153","20","20","12/01/2025","03/04/2025","214","Risk Level 2",""
"200","2010","PERKINS LLC # 1249","SEAT","","","5901 B PEACHTREE DUNWOODY RD","","","ATLANTA","GA","30328","","710","PERKINS RESTAURANT AND BAKERY 1249","","1700 TAMIAMI TRL","","","PORT CHARLOTTE","FL","33948","18","Charlotte","941-255-1155","7","09","SEA1801130","20","20","12/01/2025","04/01/2025","222","Risk Level 2",""
"200","2010","PERKINS LLC # 1251","SEAT","","","5901 B PEACHTREE DUNWOODY RD","","","ATLANTA","GA","30328","","710","PERKINS RESTAURANT AND BAKERY 1251","","1551 DEL PRADO BLVD S","","","CAPE CORAL","FL","33990","46","Lee","239-772-9000","7","13","SEA4602966","20","20","12/01/2025","03/11/2025","192","Risk Level 2",""
"200","2010","PERKINS LLC","SEAT","","","5901 B PEACHTREE DUNWOODY RD","","","ATLANTA","GA","30328","770-325-1306","710","PERKINS RESTAURANT & BAKERY #1066","","6001 S SALFORD BLVD","","","NORTH PORT","FL","34287","68","Sarasota","941-257-2130","7","09","SEA6805042","20","20","12/01/2025","04/15/2025","177","Risk Level 2",""
"200","2010","SNUG HARBOR RESTAURANT LLC","SEAT","","","645 OLD SAN CARLOS BLVD","","","FORT MYERS BEACH","FL","33931","","46","SNUG HARBOR RESTAURANT","","645 OLD SAN CARLOS BLVD","","","FORT MYERS BEACH","FL","33931-2153","46","Lee","239-220-6507","7","19","SEA4607344","20","20","12/01/2025","03/10/2025","194","Risk Level 2",""
"200","2010","STAGE ENTERTAINMENT CENTER LLC","SEAT","","CAMPBELL GAULT","9144 BONITA BEACH RD SE","","","BONITA SPRINGS","FL","34135","","46","STAGE","","9144 BONITA BEACH RD SE","","","BONITA SPRINGS","FL","34135","46","Lee","2394058566","7","20","SEA4605186","20","20","12/01/2025","03/06/2025","223","Risk Level 2",""
"200","2010","TOG KONA MACADAMIA LLC","SEAT","","ATTN: LICENSING","1624 MARKET STREET #311","","","DENVER","CO","80202","","706","TOG KONA MACADAMIA LLC","","150 UNIVERSITY TOWN CENTER DR","STE 150","","SARASOTA","FL","34243","68","Sarasota","941-256-8005","7","04","SEA6805488","20","20","12/01/2025","12/11/2024","286","Risk Level 2",""
"200","2013","CONSTELLATION CULINARY GROUP","CATR","","","4920 WESTWAY PARK BLVD","SUITE 150","","HOUSTON","TX","77041","601-664-3196","","CONSTELLATION CULINARY GROUP","","1001 S TAMIAMI TRL","","","SARASOTA","FL","34236","68","Sarasota","239.204.9172","7","05","CAT6804768","20","20","12/01/2025","02/14/2025","0","Risk Level 2",""
"200","2010","CORTEZ HOTEL GROUP LLC","SEAT","","","5451 CORTEZ RD W","","","BRADENTON","FL","34210","","51","TOWNEPLACE SUITES","","5451 CORTEZ RD W","","","BRADENTON","FL","34210","51","Manatee","941-782-9992","7","02","SEA5105867","20","20","12/01/2025","03/07/2025","39","Risk Level 1",""
"200","2010","ESZTER BAZSO","SEAT","","","4300 MACEACHEN BLVD","","","SARASOTA","FL","34233","","68","BLUE PINEAPPLE","","3973 CATTLEMAN ROAD","","","SARASOTA","FL","34233","68","Sarasota","941-539-3939","7","06","SEA6805851","20","20","12/01/2025","11/19/2024","16","Risk Level 1",""
"200","2010","JAMA PARTNERS LLC","NOST","","","13612 PINE VILLA LANE","","","FORT MYERS","FL","33912","","46","LITTLE CAESARS","","19400 COCHRAN BLVD #101","","","PORT CHARLOTTE","FL","33948","18","Charlotte","941-889-7544","7","09","NOS1802005","20","20","12/01/2025","01/14/2025","0","Risk Level 1",""
"200","2010","LINS HOUSE LLC","SEAT","","","16970 SAN CARLOS BLVD UNIT 6","","","FORT MYERS","FL","33908","","46","LINS HOUSE","","16970 SAN CARLOS BLVD  STE 130","","","FORT MYERS","FL","33908","46","Lee","2394630890","7","18","SEA4606829","20","20","12/01/2025","11/06/2024","10","Risk Level 2",""
"200","2014","MJ FOOD CART & CATERING LLC","HTDG","","","4502 MEAGER CIRCLE","","","PORT CHARLOTTE","FL","33948","","18","JOEY'S DOGHOUSE","","11770 METRO PKWY A","","","FORT MYERS","FL","33966","46","Lee","732-581-7030","7","14","HTD4650811","20","20","12/01/2025","05/22/2025","0","Risk Level 1",""
"200","2010","AGUIRRE TEODOCIA","NOST","","","1114 8TH ST W","","","PALMETTO","FL","34221","9413917068","51","TAQUERIA LOLITA","","10816 US 41 N","","","PALMETTO","FL","34221","51","Manatee","941-391-7058","7","01","NOS5104145","20","20","12/01/2025","05/04/2025","0","Risk Level 2",""
"200","2010","AVNEST LLC","SEAT","","","6409 MANATEE AVE W","","","BRADENTON","FL","34209","","51","POPI'S PLACE VI","","6409 MANATEE AVE W","","","BRADENTON","FL","34209","51","Manatee","224-489-1153","7","02","SEA5104385","20","20","12/01/2025","05/09/2025","115","Risk Level 2",""
"200","2010","CT BW NAPLES BORROWER LLC","SEAT","","HAYLEY BOUSLIMAN","1865 VETERANS PARK DR STE 304","","","NAPLES","FL","34109","","21","BEST WESTERN NAPLES INN & SUITES","","2329 9 ST N","","","NAPLES","FL","34103","21","Collier","239-261-1148","7","22","SEA2103306","20","20","12/01/2025","12/13/2024","30","Risk Level 1",""
"200","2010","DINING IN ENGLEWOOD LLC","SEAT","","","2000 OYSTER CREEK DRIVE","","","ENGLEWOOD","FL","33947","","18","KEN AND BARB'S","","2000 OYSTER CREEK DRIVE","","","ENGLEWOOD","FL","34224","18","Charlotte","941-460-8999","7","09","SEA1802006","20","20","12/01/2025","05/29/2025","150","Risk Level 2",""
"200","2010","EL GRAN TACO INC","SEAT","","","14970  CEMETERY RD ","","","FORT MYERS","FL","33905","","46","EL GRAN TACO LOCO","","301 NEW MARKET ROAD W.","","","IMMOKALEE","FL","34142","21","Collier","239-900-6940","7","16","SEA2103671","20","20","12/01/2025","06/27/2025","81","Risk Level 2",""
"200","2010","GECKOS CLARK LLC","SEAT","","SHELLE K OTTO PA CPA","2010 PINE TER","","","SARASOTA","FL","34231","941-923-6640","68","GECKOS GRILL & PUB","","5585 PALMER CROSSINGS DR","","","SARASOTA","FL","34233","68","Sarasota","941-923-6061","7","06","SEA6804948","20","20","12/01/2025","02/04/2025","172","Risk Level 2",""
"200","2010","KEY WEST SUBS LLC","SEAT","","","8610 QUINN COURT","","","NORTH PORT","FL","34287","","68","NORTH PORT SUBS","","13672 TAMIAMI TRL","","","NORTH PORT","FL","34287","68","Sarasota","941-888-2925","7","09","SEA6805251","20","20","12/01/2025","02/14/2025","10","Risk Level 2",""
"200","2010","LIVINGSTONS BILLARDS","SEAT","","","4828 14 ST W","","","BRADENTON","FL","34207","","51","LIVINGSTONS BILLARDS","","4828 14 ST W","","","BRADENTON","FL","34207","51","Manatee","941-753-6692","7","03","SEA5105456","20","20","12/01/2025","01/29/2025","132","Risk Level 2",""
"200","2010","POPZ BBQ & CATERING LLC","NOST","","STEPHEN A JOHNSON","13310 SANDY KEY LN","","","FORT MYERS","FL","33908","239-823-0485","46","POPZ BBQ & CATERING","","11770-A METRO PKWY","","","FORT MYERS","FL","33966","46","Lee","239-823-0485","7","14","NOS4607341","20","20","12/01/2025","01/21/2025","0","Risk Level 1",""
"200","2010","RANDEE M. MIELE","SEAT","","","1232 N TAMIAMI TRL #3","","","NORTH FORT MYERS","FL","33903","239-995-5800","46","BROWN BAG","","1232 N TAMIAMI TRL #3","","","NORTH FORT MYERS","FL","33903","46","Lee","239-995-5800","7","15","SEA4607356","20","20","12/01/2025","04/18/2025","20","Risk Level 2",""
"200","2010","RIB CITY COLONIAL LLC","SEAT","","IVETTE ESTRADA","6830 SHOPPES AT PLANTATION DRIVE","SUITE 2","","FORT MYERS","FL","33912","239-275-6700","46","RIB CITY","","5781 LEE BLVD ","UNIT 201/202","","LEHIGH ACRES","FL","33971","46","Lee","239-275-6700","7","17","SEA4606674","20","20","12/01/2025","03/19/2025","82","Risk Level 2",""
"200","2010","SBARRO LLC","NOST","","","251 LITTLE FALLS DR","","","WILMINGTON","DE","19808","8009279800","708","SBARRO #331","","1441 TAMIAMI TRAIL STE607","","","PORT CHARLOTTE","FL","33948","18","Charlotte","(941) 629-6616","7","09","NOS1800989","20","20","12/01/2025","03/18/2025","0","Risk Level 2",""
"200","2010","SMITH RHONDA L AND FAUST JOHN Z","SEAT","","","307 S ALABAMA AVE","","","ARCADIA","FL","34266","8637220730","24","RED ZONE LLC","","307 S ALABAMA AVE","","","ARCADIA","FL","34266","24","DeSoto","863-491-9910","7","10","SEA2400307","20","20","12/01/2025","11/19/2024","10","Risk Level 2",""
"200","2010","4 WRIGHTS LLC","SEAT","","","13210 BELCROFT DR","","","RIVERVIEW","FL","33579","","39","SUBWAY SANDWICH SHOP FRANCHISE 4170","","7461 MANATEE AVE W","","","BRADENTON","FL","34210","51","Manatee","941-794-8332","7","02","SEA5105326","20","20","12/01/2025","11/19/2024","47","Risk Level 1",""
"200","2010","4 WRIGHTS LLC","SEAT","","","3847 158  AVE CIR E","","","PARRISH","FL","34219","8132401916","51","SUBWAY SANDWICH SHOP FRANCHISE 1907","","4850 CORTEZ RD W STE 2101","","","BRADENTON","FL","34210","51","Manatee","","7","02","SEA5102697","20","20","12/01/2025","05/30/2025","30","Risk Level 1",""
"200","2010","4 WRIGHTS LLC","SEAT","","","3847 158  AVE CIR E","","","PARRISH","FL","34219","8132401916","51","SUBWAY SANDWICH SHOP FRANCHISE 2136","","3541 1 ST E","","","BRADENTON","FL","34208","51","Manatee","","7","03","SEA5102937","20","20","12/01/2025","01/10/2025","32","Risk Level 2",""
"200","2010","BARNES & NOBLE","SEAT","","","1400 OLD COUNTRY RD","","","WESTBURY","NY","11590","941-360-7185","732","BARNES & NOBLE CAFE","","200 N CATTLEMEN RD","","","SARASOTA","FL","34243","68","Sarasota","941-360-7185","7","04","SEA6805882","20","20","12/01/2025","11/19/2024","54","Risk Level 1",""
"200","2010","BEE RIDGE HOSPITALITY LLC","SEAT","","","11015 GATEWOOD DR  STE 103","","","LAKEWOOD RANCH","FL","34211","","51","HOME2 SUITES BY HILTON SARASOTA I75","","6410 MAUNA LOA BLVD","","","SARASOTA","FL","34240","68","Sarasota","941 330 0333","7","26","SEA6805847","20","20","12/01/2025","11/19/2024","134","Risk Level 1",""
"200","2010","CRS OF BRADENTON","SEAT","","","16851 JEFFERSON HWY STE 9A","","","BATON ROUGE","LA","70817","225-275-7577","718","CODY'S ORIGINAL ROADHOUSE","","895 CORTEZ RD W","","","BRADENTON","FL","34207","51","Manatee","","7","03","SEA5105221","20","20","12/01/2025","04/17/2025","240","Risk Level 2",""
"200","2010","FOURTEEN FOODS LLC","SEAT","","","1431  PERRONE WAY","","","FRANKLIN","TN","37069","6125283663","743","DAIRY QUEEN GRILL AND CHILL","","11553 SR 82","","","FORT MYERS","FL","33913","46","Lee","239-332-1476","7","17","SEA4605818","20","20","12/01/2025","11/19/2024","104","Risk Level 2",""
"200","2010","FOURTEEN FOODS LLC","SEAT","","","1431  PERRONE WAY","","","FRANKLINE","TN","37069","","743","DAIRY QUEEN GRILL AND CHILL","","9011 CODY LEE RD","","","FORT MYERS","FL","33912","46","Lee","","7","17","SEA4605881","20","20","12/01/2025","01/28/2025","92","Risk Level 2",""
"200","2010","FOURTEEN FOODS LLC","SEAT","","","1431 PERRONE WAY","","","FRANKLIN","TN","37069","612-528-3663","743","DAIRY QUEEN GRILL AND CHILL","","13250 PALM BEACH BLVD","","","FORT MYERS","FL","33905","46","Lee","239-694-2244","7","15","SEA4605960","20","20","12/01/2025","11/19/2024","48","Risk Level 2",""
"200","2010","FOURTEEN FOODS LLC","SEAT","","","6442 CITY WEST PKWY, SUITE 400","","","EDEN PRAIRIE","MN","55344","","723","DAIRY QUEEN GRILL AND CHILL","","1419 NE PINE ISLAND RD","","","CAPE CORAL","FL","33909","46","Lee","","7","13","SEA4605702","20","20","12/01/2025","02/17/2025","84","Risk Level 2",""
"200","2010","FOURTEEN FOODS LLC","SEAT","","","6442 CITY WEST PKWY, SUITE 400","","","EDEN PRAIRIE","MN","55344","","723","DAIRY QUEEN GRILL AND CHILL","","1465 E VENICE AVE","","","VENICE","FL","34292","68","Sarasota","941-485-2446","7","07","SEA6804792","20","20","12/01/2025","05/20/2025","86","Risk Level 2",""
"200","2010","FOURTEEN FOODS LLC","SEAT","","","6442 CITY WEST PKWY, SUITE 400","","","EDEN PRAIRIE","MN","55344","","723","DAIRY QUEEN GRILL AND CHILL","","2255 US 27 N","","","SEBRING","FL","33870","38","Highlands","863-385-4105","7","10","SEA3801028","20","20","12/01/2025","04/16/2025","88","Risk Level 2",""
"200","2010","FUSION SUSHI & PHO LLC","SEAT","","","3118 53 AVE E","","","BRADENTON","FL","34203","","51","SUSHI & PHO","","3118 53 AVE E","","","BRADENTON","FL","34203","51","Manatee","9415269896","7","03","SEA5105492","20","20","12/01/2025","05/09/2025","26","Risk Level 2",""
"200","2010","GENTILES PHILADELPHIA CHEESESTEAKS LLC","SEAT","","ERICA M DIVENTO","7523 S TAMIAMI TRL","","","SARASOTA","FL","34231","","68","GENTILES PHILADELPHIA CHEESESTEAKS","","7523 S TAMIAMI TRL","","","SARASOTA","FL","34231","68","Sarasota","941-926-0441","7","07","SEA6804491","20","20","12/01/2025","12/04/2024","28","Risk Level 2",""
"200","2010","LARRY SIMONS","NOST","","","3801 MCINTOSH ROAD","","","SARASOTA","FL","34232","5616336748","68","BLUE KOI","","3801 MCINTOSH ROAD","","","SARASOTA","FL","34232","68","Sarasota","561-633-6748","7","26","NOS6805879","20","20","12/01/2025","01/15/2025","0","Risk Level 2",""
"200","2010","MARCO SUPERETTE INC","SEAT","","","227 N COLLIER BLVD","","","MARCO ISLAND","FL","34145","239.389.7499","21","SAMI'S","","227 N COLLIER BLVD","","","MARCO ISLAND","FL","34145","21","Collier","239.389.7499","7","24","SEA2103634","20","20","12/01/2025","03/18/2025","112","Risk Level 2",""
"200","2010","NAPLES HERITAGE GOLF & COUNTRY CLUB INC","SEAT","","","8150 HERITAGE CLUB WAY","","","NAPLES","FL","34112","","21","NAPLES HERITAGE POOL KITCHEN","","8150 HERITAGE CLUB WAY","","","NAPLES","FL","34112","21","Collier","239-417-2555","7","24","SEA2103646","20","20","12/01/2025","03/13/2025","84","Risk Level 2",""
"200","2010","PMG ARCADIA LLC","SEAT","","KENNETH PRIVETT","2600 NW 87 AVE STE 8","","","DORAL BRANCH","FL","33172","","23","DUNKIN","","1329 E OAK ST","","","ARCADIA","FL","34266","24","DeSoto","863-494-1040","7","10","SEA2400217","20","20","12/01/2025","12/13/2024","10","Risk Level 1",""
"200","2010","PMG LAKE PLACID LLC","SEAT","","KENNETH PRIVETT","2600 NW 87 AVE STE 8","","","DORAL","FL","33172","","23","DUNKIN","","195 US HWY 27","","","LAKE PLACID","FL","33852","38","Highlands","863-531-3194","7","11","SEA3801126","20","20","12/01/2025","03/05/2025","18","Risk Level 2",""
"200","2010","PMG WAUCHULA LLC","SEAT","","KENNETH PRIVETT","2600 NW 87 AVE STE 8","","","DORAL","FL","33172","","23","DUNKIN","","1042 S 6 AVE","","","WAUCHULA","FL","33873","35","Hardee","863-767-0700","7","10","SEA3500257","20","20","12/01/2025","01/28/2025","12","Risk Level 1",""
"200","2010","RIPS VENICE SPORTS BAR AND BILLIARDS","SEAT","","LINDA VILLANI","12161 MERCADO DR","#222","","VENICE","FL","34293","","68","IRMA'S TACOS CRAFT BEER AND TEQUILA BAR","","12221 MERCADO DR","","","VENICE","FL","34293","68","Sarasota","941-681-2348","7","08","SEA6805848","20","20","12/01/2025","01/22/2025","51","Risk Level 2",""
"200","2010","YANG & HUI LLC","SEAT","","","1058 N TAMIAMI TRL STE 115","","","SARASOTA","FL","34236","941.955.8885","68","CHINA GARDEN","","1058 N TAMIAMI TRL STE 115","","","SARASOTA","FL","34236","68","Sarasota","941-955-8885","7","05","SEA6805142","20","20","12/01/2025","01/29/2025","16","Risk Level 2",""
"200","2014","ANTONIO YANEZ","MFDV","","","833 US HIGHWAY 441 SE","APT 608","","OKEECHOBEE","FL","34974","8632613330","57","TAQUERIA YANEZ, LLC","","510 SE 5TH STREET","LOT 2","","OKEECHOBEE","FL","34974","57","Okeechobee","863-261-3330","7","11","MFD5750097","20","20","12/01/2025","02/05/2025","0","Risk Level 2",""
"200","2014","NEAL GEROY JR AND JOHNANNE","MFDV","","","3514 FAITH ST","","","PORT CHARLOTTE","FL","33952","9413801387","18","BIG GEROYS BBQ","","1105 TAYLOR RD UNIT 1","","","PUNTA GORDA","FL","33950","18","Charlotte","941-505-2333","7","12","MFD1850174","20","20","12/01/2025","04/21/2025","0","Risk Level 2",""
"200","2010","BIG BAMBOO ASIAN FUSION INC","SEAT","","","4104 EL JOBEAN RD","","","PORT CHARLOTTE","FL","33953","","18","BIG BAMBOO ASIAN FUSION","","4104 EL JOBEAN RD","","","PORT CHARLOTTE","FL","33953","18","Charlotte","941-763-8999","7","09","SEA1801933","20","20","12/01/2025","02/24/2025","126","Risk Level 2",""
"200","2010","COYAS UN ANTOJO NATURAL LLC","SEAT","","","5441 FOURTH AVE","","","FORT MYERS","FL","33907","","46","COYA'S UN ANTOJO NATURAL ICE CREAM PARLOR","","11485 S CLEVELAND AVE #3","","","FORT MYERS","FL","33907","46","Lee","","7","25","SEA4607369","20","20","12/01/2025","04/15/2025","32","Risk Level 2",""
"200","2010","ESPO,LLC","NOST","","","PO BOX 743 ESPO,LLC","","","STUART","FL","34995","","53","LITTLE CAESARS PIZZA","","2105 S PARROTT AVE STE 106","","","OKEECHOBEE","FL","34974","57","Okeechobee","863-476-0344","7","11","NOS5700712","20","20","12/01/2025","12/30/2024","0","Risk Level 2",""
"200","2010","FRESH ROASTERS OF NAPLES LLC","SEAT","","COFFEE BAR","960 IMMOKALEE RD STE 200","","","NAPLES","FL","34110","","21","COFFEE BAR","","960 IMMOKALEE RD STE 200","","","NAPLES","FL","34110","21","Collier","2394381141","7","21","SEA2103440","20","20","12/01/2025","04/02/2025","70","Risk Level 2",""
"200","2010","GRILL AT 1951 INC","SEAT","","","1951 TAMIAMI TRAIL","","","PORT CHARLOTTE","FL","33948","","18","GRILL AT 1951","","1951 TAMIAMI TRL","","","PORT CHARLOTTE","FL","33948","18","Charlotte","2392982827","7","09","SEA1801170","20","20","12/01/2025","04/23/2025","195","Risk Level 2",""
"200","2010","JM BAHIA VISTA LLC","SEAT","","","7553 PALMER GLEN CIR","","","SARASOTA","FL","34240","","68","JERSEY MIKE'S SUBS","","2031 BAHIA VISTA ST","","","SARASOTA","FL","34239","68","Sarasota","941-706-2183","7","06","SEA6805502","20","20","12/01/2025","02/18/2025","36","Risk Level 2",""
"200","2010","JM CLARK LLC","SEAT","","","7553  PALMER GLEN CIR","","","SARASOTA","FL","34240","","68","JERSEY MIKE'S SUBS","","3414 CLARK RD","","","SARASOTA","FL","34231","68","Sarasota","941-217-6117","7","07","SEA6805630","20","20","12/01/2025","01/09/2025","18","Risk Level 2",""
"200","2010","JM FRUITVILLE LLC","SEAT","","","7553  PALMER GLEN CIR","","","SARASOTA","FL","34240","6018260727","68","JERSEY MIKE'S SUBS","","5867  FRUITVILLE RD","","","SARASOTA","FL","34232","68","Sarasota","","7","26","SEA6805481","20","20","12/01/2025","10/28/2024","28","Risk Level 2",""
"200","2010","JM TUTTLE LLC","SEAT","","","7553  PALMER GLEN CIR","","","SARASOTA","FL","34240","601-826-0727","68","JERSEY MIKE'S SUBS","","3820 S TUTTLE AVE","","","SARASOTA","FL","34239","68","Sarasota","941-822-0519","7","06","SEA6804808","20","20","12/01/2025","11/25/2024","26","Risk Level 2",""
"200","2010","KELJO FOODS LLC","SEAT","","","PO BOX 636","","","MOORE HAVEN","FL","33471","","32","NOT LISTED","","699 US HWY 27","","","MOORE HAVEN","FL","33471","32","Glades","863-946-1575","7","11","SEA3200176","20","20","12/01/2025","05/22/2025","24","Risk Level 2",""
